# Simulated Data
# Data set = Simulated data displayed in S4 Fig. panel c
# Spectral Region:
# LEFT = 83.44204 ppm. RIGHT = -83.44204 ppm.
#
# SIZE = 10001 ( = number of points)
#
# In the following ordering is from the 'left' to the 'right' limits!
# Lines beginning with '#' must be considered as comment lines.
#
-2.369754	49.60571
-2.353065	49.80916
-2.336377	49.77398
-2.319689	48.96887
-2.303	49.44217
-2.286312	48.90736
-2.269623	49.12625
-2.252935	48.09816
-2.236247	48.48043
-2.219558	48.26696
-2.20287	47.98673
-2.186181	48.17749
-2.169493	47.72849
-2.152805	47.78179
-2.136116	47.21449
-2.119428	47.11675
-2.102739	47.05222
-2.086051	47.09474
-2.069362	46.80679
-2.052674	46.95372
-2.035986	46.45992
-2.019297	46.36631
-2.002609	46.1625
-1.98592	46.2661
-1.969232	45.31564
-1.952544	45.78384
-1.935855	45.30664
-1.919167	45.05306
-1.902478	44.77712
-1.88579	44.91267
-1.869102	44.48942
-1.852413	44.37802
-1.835725	44.07522
-1.819036	43.95553
-1.802348	43.93028
-1.78566	43.61789
-1.768971	43.25022
-1.752283	43.27091
-1.735594	43.08687
-1.718906	42.61105
-1.702218	42.59975
-1.685529	41.86711
-1.668841	42.08073
-1.652152	42.3891
-1.635464	41.78696
-1.618775	41.13713
-1.602087	41.4476
-1.585399	41.02965
-1.56871	40.70289
-1.552022	40.63175
-1.535333	40.31803
-1.518645	39.83326
-1.501957	39.70882
-1.485268	39.51953
-1.46858	39.08133
-1.451891	39.09862
-1.435203	38.96797
-1.418515	38.79856
-1.401826	38.31663
-1.385138	38.19037
-1.368449	37.85096
-1.351761	37.73152
-1.335073	37.66061
-1.318384	37.05356
-1.301696	36.693
-1.285007	36.23973
-1.268319	35.95747
-1.251631	36.03279
-1.234942	35.82451
-1.218254	35.4627
-1.201565	35.47226
-1.184877	34.82368
-1.168189	34.53587
-1.1515	34.14417
-1.134812	33.95192
-1.118123	34.34388
-1.101435	33.82709
-1.084746	33.68376
-1.068058	33.36235
-1.05137	32.31813
-1.034681	32.30657
-1.017993	32.36641
-1.001304	31.67701
-0.984616	31.8822
-0.9679276	31.46118
-0.9512392	31.56931
-0.9345508	31.5035
-0.9178624	30.75679
-0.901174	30.43213
-0.8844856	30.22116
-0.8677972	30.20424
-0.8511088	29.92487
-0.8344204	29.74509
-0.817732	29.50991
-0.8010435	29.17157
-0.7843551	28.85324
-0.7676667	28.75931
-0.7509783	28.7762
-0.7342899	28.37603
-0.7176015	28.16428
-0.7009131	28.38836
-0.6842247	27.43631
-0.6675363	27.47865
-0.6508479	27.05062
-0.6341595	27.12959
-0.6174711	26.59152
-0.6007827	26.46939
-0.5840943	26.35978
-0.5674058	26.19087
-0.5507174	26.04991
-0.534029	25.75157
-0.5173406	25.33488
-0.5006522	25.55686
-0.4839638	25.60302
-0.4672754	25.36893
-0.450587	25.31196
-0.4338986	24.61514
-0.4172102	24.24565
-0.4005218	24.22917
-0.3838334	24.03725
-0.367145	23.64126
-0.3504566	23.88263
-0.3337681	23.3263
-0.3170797	23.25074
-0.3003913	23.54287
-0.2837029	23.06133
-0.2670145	22.4903
-0.2503261	22.57822
-0.2336377	22.45886
-0.2169493	22.16785
-0.2002609	21.93025
-0.1835725	22.25077
-0.1668841	21.61789
-0.1501957	21.45148
-0.1335073	21.56501
-0.1168189	21.4184
-0.1001304	20.9382
-0.08344204	21.02277
-0.06675363	21.33501
-0.05006522	20.51135
-0.03337681	20.61668
-0.01668841	20.26006
0	20.11901
0.01668841	20.21067
0.03337681	19.94154
0.05006522	20.13486
0.06675363	19.60944
0.08344204	19.79003
0.1001304	19.29654
0.1168189	19.85286
0.1335073	19.10726
0.1501957	19.15798
0.1668841	19.03914
0.1835725	19.15144
0.2002609	18.94789
0.2169493	18.90531
0.2336377	18.51976
0.2503261	18.39314
0.2670145	18.05728
0.2837029	18.29329
0.3003913	18.21714
0.3170797	17.70708
0.3337681	17.80578
0.3504566	17.6378
0.367145	17.79716
0.3838334	17.66388
0.4005218	17.28632
0.4172102	17.49573
0.4338986	17.50767
0.450587	17.78885
0.4672754	17.09201
0.4839638	17.46267
0.5006522	16.77934
0.5173406	17.10721
0.534029	16.55324
0.5507174	16.6484
0.5674058	16.70197
0.5840943	16.28265
0.6007827	16.33429
0.6174711	16.54658
0.6341595	16.69438
0.6508479	16.47123
0.6675363	16.37437
0.6842247	16.24098
0.7009131	16.32444
0.7176015	16.16924
0.7342899	15.65965
0.7509783	15.68812
0.7676667	15.71238
0.7843551	15.8409
0.8010435	15.50074
0.817732	15.5755
0.8344204	15.80663
0.8511088	15.55285
0.8677972	15.67829
0.8844856	15.35862
0.901174	15.35846
0.9178624	15.36485
0.9345508	15.25474
0.9512392	15.52502
0.9679276	15.26292
0.984616	15.45073
1.001304	15.61706
1.017993	15.28689
1.034681	14.90698
1.05137	14.85928
1.068058	14.68917
1.084746	14.90971
1.101435	14.75192
1.118123	14.33059
1.134812	14.66648
1.1515	14.43361
1.168189	14.97918
1.184877	14.78726
1.201565	14.91569
1.218254	14.79216
1.234942	14.45065
1.251631	14.42851
1.268319	14.07858
1.285007	14.44913
1.301696	14.56905
1.318384	14.64023
1.335073	14.35253
1.351761	14.29093
1.368449	14.3646
1.385138	14.30245
1.401826	14.36382
1.418515	14.35186
1.435203	13.82789
1.451891	14.13334
1.46858	14.28198
1.485268	14.02262
1.501957	14.3415
1.518645	14.58678
1.535333	14.24232
1.552022	14.56887
1.56871	14.1119
1.585399	14.21551
1.602087	14.31714
1.618775	14.3805
1.635464	14.60173
1.652152	14.19701
1.668841	13.9508
1.685529	14.23166
1.702218	13.77892
1.718906	13.97976
1.735594	13.93424
1.752283	14.0858
1.768971	14.10941
1.78566	14.06213
1.802348	14.22356
1.819036	13.85152
1.835725	13.60854
1.852413	13.90176
1.869102	14.1347
1.88579	14.62491
1.902478	13.93578
1.919167	13.5336
1.935855	13.98066
1.952544	14.34166
1.969232	14.05477
1.98592	14.26449
2.002609	14.1078
2.019297	14.57633
2.035986	14.45427
2.052674	14.22363
2.069362	14.09621
2.086051	14.5067
2.102739	14.38227
2.119428	14.16766
2.136116	14.74697
2.152805	14.43945
2.169493	14.25322
2.186181	14.4864
2.20287	14.99172
2.219558	14.51574
2.236247	14.56519
2.252935	14.19787
2.269623	14.52737
2.286312	14.44911
2.303	14.66983
2.319689	14.57105
2.336377	14.4266
2.353065	14.79915
2.369754	14.98136
2.386442	15.06539
2.403131	14.74367
2.419819	14.89585
2.436507	15.13299
2.453196	15.25218
2.469884	14.76754
2.486573	15.17356
2.503261	15.30191
2.519949	15.34077
2.536638	15.44372
2.553326	15.40499
2.570015	15.23654
2.586703	15.51104
2.603392	15.33962
2.62008	15.21905
2.636768	15.21164
2.653457	15.54681
2.670145	15.70741
2.686834	15.42424
2.703522	15.89223
2.72021	16.02109
2.736899	15.71471
2.753587	16.39962
2.770276	16.2947
2.786964	16.22295
2.803652	16.13187
2.820341	15.86056
2.837029	16.35529
2.853718	16.53459
2.870406	16.74673
2.887094	16.4245
2.903783	16.46095
2.920471	16.82067
2.93716	17.05318
2.953848	16.88756
2.970536	16.80971
2.987225	17.14858
3.003913	17.25476
3.020602	17.24246
3.03729	17.40186
3.053979	17.2909
3.070667	17.47124
3.087355	17.55155
3.104044	17.66095
3.120732	17.9205
3.137421	17.59889
3.154109	18.70106
3.170797	18.14585
3.187486	18.20374
3.204174	18.57903
3.220863	18.79535
3.237551	18.98541
3.254239	19.11114
3.270928	19.38106
3.287616	19.54858
3.304305	19.60112
3.320993	19.99072
3.337681	19.81949
3.35437	19.99542
3.371058	19.85237
3.387747	20.43039
3.404435	20.74315
3.421123	20.4581
3.437812	20.60953
3.4545	21.09923
3.471189	21.23396
3.487877	20.89919
3.504566	21.30871
3.521254	22.04148
3.537942	22.06939
3.554631	22.12528
3.571319	22.36951
3.588008	22.40798
3.604696	22.65076
3.621384	22.77479
3.638073	23.01061
3.654761	23.61611
3.67145	23.72882
3.688138	23.7993
3.704826	24.05627
3.721515	24.41946
3.738203	24.2858
3.754892	25.05844
3.77158	25.38965
3.788268	25.95009
3.804957	25.75577
3.821645	26.62278
3.838334	26.18241
3.855022	26.64042
3.87171	27.003
3.888399	27.38174
3.905087	27.31647
3.921776	28.04209
3.938464	28.29619
3.955153	28.76003
3.971841	28.81066
3.988529	29.16365
4.005218	29.44072
4.021906	30.15049
4.038595	30.64366
4.055283	30.83411
4.071971	31.00531
4.08866	31.78928
4.105348	31.53794
4.122037	32.21207
4.138725	32.97978
4.155413	33.54345
4.172102	33.61767
4.18879	33.67062
4.205479	34.46026
4.222167	34.9859
4.238855	35.67325
4.255544	35.95416
4.272232	36.66413
4.288921	37.17267
4.305609	37.93077
4.322297	38.01884
4.338986	38.45587
4.355674	39.31118
4.372363	39.26559
4.389051	40.15702
4.405739	40.21029
4.422428	41.07719
4.439116	41.65137
4.455805	42.09535
4.472493	42.90135
4.489182	43.20395
4.50587	43.93504
4.522558	44.6334
4.539247	45.18066
4.555935	45.99912
4.572624	46.43061
4.589312	47.06916
4.606	47.70149
4.622689	48.30442
4.639377	48.6923
4.656066	49.23494
4.672754	49.77396
4.689442	50.56644
4.706131	51.06193
4.722819	51.58713
4.739508	52.18383
4.756196	52.49326
4.772884	53.20747
4.789573	53.5479
4.806261	53.69977
4.82295	54.47578
4.839638	55.11046
4.856326	55.50424
4.873015	55.57438
4.889703	56.29208
4.906392	56.79102
4.92308	56.93856
4.939769	56.98204
4.956457	57.41425
4.973145	58.0422
4.989834	58.1572
5.006522	58.06044
5.023211	58.59966
5.039899	58.60688
5.056587	58.63705
5.073276	58.48317
5.089964	58.6656
5.106653	58.70574
5.123341	58.55171
5.140029	58.75263
5.156718	58.61358
5.173406	58.4285
5.190095	58.31767
5.206783	57.89328
5.223471	57.93386
5.24016	57.81867
5.256848	56.84286
5.273537	57.35574
5.290225	56.40459
5.306913	57.18544
5.323602	55.63303
5.34029	56.06458
5.356979	55.49435
5.373667	55.2971
5.390356	54.6721
5.407044	54.21045
5.423732	54.19662
5.440421	53.36318
5.457109	52.68927
5.473798	52.58795
5.490486	51.87733
5.507174	51.62042
5.523863	51.06191
5.540551	50.46674
5.55724	50.00593
5.573928	49.86644
5.590616	49.0139
5.607305	48.4416
5.623993	48.28798
5.640682	47.40235
5.65737	46.87399
5.674058	46.40376
5.690747	46.18289
5.707435	45.87776
5.724124	45.02209
5.740812	44.51792
5.7575	43.97298
5.774189	43.59256
5.790877	42.94463
5.807566	42.5878
5.824254	42.04865
5.840943	41.53207
5.857631	41.26278
5.874319	40.34033
5.891008	40.18768
5.907696	39.64637
5.924385	39.14457
5.941073	38.90014
5.957761	38.11315
5.97445	37.67202
5.991138	37.7482
6.007827	36.80539
6.024515	36.4026
6.041203	36.36875
6.057892	35.34551
6.07458	35.51787
6.091269	35.11319
6.107957	34.53851
6.124645	34.41966
6.141334	34.08875
6.158022	33.40306
6.174711	32.76879
6.191399	32.31972
6.208087	32.21379
6.224776	32.32409
6.241464	31.76585
6.258153	31.1669
6.274841	30.94223
6.29153	30.43098
6.308218	30.35863
6.324906	29.39108
6.341595	28.93417
6.358283	29.08848
6.374972	28.7575
6.39166	28.60442
6.408348	28.12888
6.425037	28.08456
6.441725	27.70838
6.458414	27.22387
6.475102	27.27241
6.49179	26.99598
6.508479	26.38105
6.525167	26.53446
6.541856	25.67044
6.558544	25.27626
6.575232	25.5632
6.591921	25.06113
6.608609	25.28735
6.625298	24.82498
6.641986	24.26451
6.658674	23.97519
6.675363	23.42695
6.692051	24.07585
6.70874	23.16659
6.725428	22.7968
6.742117	22.6861
6.758805	22.556
6.775493	22.17501
6.792182	21.83084
6.80887	21.9313
6.825559	21.78507
6.842247	21.31803
6.858935	21.25427
6.875624	20.95096
6.892312	20.95189
6.909001	20.92463
6.925689	20.44362
6.942377	20.3789
6.959066	19.78516
6.975754	19.48531
6.992443	19.47912
7.009131	19.53308
7.025819	19.25719
7.042508	18.98779
7.059196	18.6186
7.075885	18.9505
7.092573	18.34689
7.109261	18.52086
7.12595	18.66971
7.142638	18.03966
7.159327	18.31989
7.176015	17.65962
7.192703	17.57446
7.209392	17.5191
7.22608	17.33913
7.242769	17.20738
7.259457	16.92742
7.276146	16.59381
7.292834	16.96594
7.309522	16.35831
7.326211	16.32632
7.342899	16.06482
7.359588	16.03631
7.376276	15.88094
7.392964	15.93891
7.409653	15.38499
7.426341	15.64459
7.44303	15.11517
7.459718	15.0825
7.476406	15.20035
7.493095	15.30097
7.509783	14.96142
7.526472	14.3202
7.54316	14.79267
7.559848	14.40643
7.576537	14.7476
7.593225	14.15779
7.609914	14.05389
7.626602	14.1856
7.64329	14.03174
7.659979	13.82547
7.676667	13.46952
7.693356	13.62839
7.710044	13.52292
7.726733	13.20003
7.743421	13.6086
7.760109	13.12838
7.776798	13.26855
7.793486	13.05884
7.810175	12.72376
7.826863	12.73534
7.843551	12.92766
7.86024	12.80576
7.876928	12.42559
7.893617	12.68206
7.910305	12.74556
7.926993	12.18803
7.943682	12.36981
7.96037	12.23328
7.977059	12.64414
7.993747	11.84544
8.010435	11.94315
8.027124	11.93812
8.043812	11.96529
8.060501	11.47913
8.077189	11.50099
8.093877	11.57947
8.110566	11.21115
8.127254	11.32304
8.143943	11.01712
8.160631	11.49977
8.17732	11.36188
8.194008	11.00151
8.210696	10.56403
8.227385	10.87327
8.244073	10.72354
8.260762	10.67983
8.27745	10.6199
8.294138	10.13875
8.310827	10.70931
8.327515	10.61661
8.344204	10.6608
8.360892	10.35594
8.37758	10.37101
8.394269	10.23607
8.410957	10.08656
8.427646	10.08452
8.444334	10.08223
8.461022	10.09908
8.477711	10.31249
8.494399	9.76594
8.511088	9.760033
8.527776	9.476646
8.544464	9.953788
8.561153	9.460464
8.577841	9.77319
8.59453	9.581382
8.611218	9.729931
8.627907	9.65275
8.644595	9.478588
8.661283	9.570681
8.677972	9.493806
8.69466	8.758783
8.711349	9.295704
8.728037	9.19508
8.744725	8.819286
8.761414	9.014671
8.778102	9.139754
8.794791	8.714244
8.811479	9.23227
8.828167	8.345446
8.844856	8.680749
8.861544	8.55144
8.878233	8.672412
8.894921	8.631426
8.911609	8.554869
8.928298	8.790738
8.944986	8.741379
8.961675	8.66462
8.978363	8.394722
8.995051	8.694813
9.01174	8.626492
9.028428	8.476368
9.045117	8.456946
9.061805	8.910896
9.078494	8.782748
9.095182	8.056506
9.11187	7.966931
9.128559	7.769215
9.145247	8.014833
9.161936	8.016693
9.178624	8.089767
9.195312	7.977952
9.212001	8.128508
9.228689	7.810598
9.245378	7.935506
9.262066	7.770961
9.278754	7.875513
9.295443	8.309564
9.312131	7.730141
9.32882	7.982243
9.345508	7.970626
9.362196	7.504244
9.378885	8.012237
9.395573	7.534003
9.412262	7.738261
9.42895	8.018263
9.445638	7.395366
9.462327	7.426593
9.479015	7.559305
9.495704	7.485329
9.512392	7.318781
9.529081	7.614709
9.545769	7.184273
9.562457	7.541324
9.579146	6.99403
9.595834	7.160198
9.612523	7.206528
9.629211	7.593538
9.645899	6.909773
9.662588	6.933489
9.679276	7.238009
9.695965	7.752464
9.712653	7.06606
9.729341	7.08341
9.74603	7.265332
9.762718	7.170764
9.779407	7.069323
9.796095	6.914848
9.812783	6.917329
9.829472	6.78433
9.84616	6.848834
9.862849	6.984442
9.879537	6.903628
9.896225	7.036493
9.912914	6.869086
9.929602	7.040103
9.946291	6.413657
9.962979	7.063987
9.979667	6.761007
9.996356	6.798171
10.01304	6.680225
10.02973	6.646207
10.04642	6.80215
10.06311	7.04436
10.0798	6.596492
10.09649	6.89436
10.11317	6.121896
10.12986	7.003723
10.14655	6.27007
10.16324	6.701275
10.17993	6.744563
10.19662	6.560262
10.21331	6.507596
10.22999	6.378211
10.24668	6.551781
10.26337	6.300708
10.28006	6.287283
10.29675	6.417936
10.31344	6.291395
10.33012	6.215192
10.34681	6.489874
10.3635	6.106089
10.38019	6.191546
10.39688	6.149027
10.41357	5.830699
10.43025	6.313287
10.44694	6.496564
10.46363	5.92996
10.48032	6.200294
10.49701	5.834106
10.5137	6.561274
10.53038	6.050322
10.54707	5.953401
10.56376	6.103975
10.58045	6.027064
10.59714	6.030084
10.61383	5.8906
10.63052	6.261936
10.6472	5.651571
10.66389	5.96516
10.68058	5.879949
10.69727	5.810334
10.71396	5.872811
10.73065	6.054956
10.74733	5.771244
10.76402	6.140892
10.78071	6.13227
10.7974	5.871543
10.81409	6.025876
10.83078	5.816786
10.84746	5.608102
10.86415	6.118347
10.88084	5.775017
10.89753	6.129371
10.91422	5.689644
10.93091	5.997467
10.9476	5.880432
10.96428	5.845135
10.98097	5.70601
10.99766	5.595257
11.01435	5.542387
11.03104	5.602484
11.04773	5.80795
11.06441	5.311208
11.0811	5.344014
11.09779	5.711144
11.11448	5.624804
11.13117	5.710476
11.14786	5.48293
11.16454	5.837149
11.18123	5.661367
11.19792	5.640798
11.21461	5.440313
11.2313	5.475873
11.24799	5.13963
11.26467	5.334662
11.28136	5.886088
11.29805	5.776608
11.31474	5.335292
11.33143	5.221677
11.34812	5.654716
11.36481	5.844418
11.38149	5.320783
11.39818	5.363583
11.41487	5.085713
11.43156	5.598949
11.44825	5.399944
11.46494	5.49612
11.48162	5.487204
11.49831	5.612374
11.515	5.150081
11.53169	5.523373
11.54838	5.418956
11.56507	5.380035
11.58175	5.121516
11.59844	5.424054
11.61513	5.16249
11.63182	5.539966
11.64851	5.149332
11.6652	5.154306
11.68189	5.719935
11.69857	5.048413
11.71526	5.225242
11.73195	5.39778
11.74864	5.328064
11.76533	4.787391
11.78202	5.629696
11.7987	5.009561
11.81539	5.268939
11.83208	4.907704
11.84877	5.312241
11.86546	4.80511
11.88215	5.167945
11.89883	4.768804
11.91552	5.249885
11.93221	4.844949
11.9489	5.273568
11.96559	4.902315
11.98228	4.743383
11.99896	5.115752
12.01565	5.002018
12.03234	5.218778
12.04903	5.172342
12.06572	4.952573
12.08241	4.993635
12.0991	4.834175
12.11578	4.642106
12.13247	5.0294
12.14916	5.343036
12.16585	4.764413
12.18254	5.086525
12.19923	4.977427
12.21591	4.950761
12.2326	5.067825
12.24929	4.910736
12.26598	4.821049
12.28267	4.6322
12.29936	5.247506
12.31604	5.063676
12.33273	4.396344
12.34942	5.036546
12.36611	4.710087
12.3828	4.780669
12.39949	4.552254
12.41617	4.769847
12.43286	4.927933
12.44955	4.422495
12.46624	4.448021
12.48293	4.954879
12.49962	4.214009
12.51631	4.50684
12.53299	4.62612
12.54968	4.940453
12.56637	4.655901
12.58306	4.477684
12.59975	4.924388
12.61644	4.903864
12.63312	5.047771
12.64981	4.53535
12.6665	4.537555
12.68319	4.804292
12.69988	4.61554
12.71657	4.868954
12.73325	5.11203
12.74994	4.776196
12.76663	4.823959
12.78332	4.636334
12.80001	4.626724
12.8167	5.004512
12.83339	4.84812
12.85007	4.467691
12.86676	4.395166
12.88345	4.761447
12.90014	4.421618
12.91683	4.635854
12.93352	4.643972
12.9502	4.590544
12.96689	4.669935
12.98358	4.678622
13.00027	4.744114
13.01696	4.822194
13.03365	4.575999
13.05033	4.453041
13.06702	4.797836
13.08371	4.733465
13.1004	4.63447
13.11709	4.381097
13.13378	4.621655
13.15046	4.861666
13.16715	4.383682
13.18384	4.605105
13.20053	4.161493
13.21722	4.681859
13.23391	4.605776
13.2506	4.337209
13.26728	4.526828
13.28397	4.272569
13.30066	4.343555
13.31735	4.776721
13.33404	4.77767
13.35073	4.412712
13.36741	4.581631
13.3841	4.748683
13.40079	4.201834
13.41748	4.25867
13.43417	4.547092
13.45086	4.39477
13.46754	4.356647
13.48423	4.74756
13.50092	4.439312
13.51761	4.276503
13.5343	3.938079
13.55099	4.667596
13.56768	4.128592
13.58436	3.960283
13.60105	3.991865
13.61774	4.451447
13.63443	4.480544
13.65112	4.521415
13.66781	4.649479
13.68449	4.073199
13.70118	4.072818
13.71787	4.643003
13.73456	4.540578
13.75125	4.488049
13.76794	4.250014
13.78462	4.593713
13.80131	4.324689
13.818	4.439083
13.83469	4.586431
13.85138	4.273471
13.86807	4.157588
13.88475	4.307525
13.90144	4.400044
13.91813	4.377226
13.93482	4.229447
13.95151	4.283347
13.9682	3.918731
13.98489	3.974116
14.00157	4.486104
14.01826	3.897037
14.03495	4.649591
14.05164	4.358622
14.06833	4.570681
14.08502	4.444614
14.1017	4.375407
14.11839	4.145638
14.13508	4.39535
14.15177	3.652707
14.16846	4.145896
14.18515	4.419897
14.20183	4.008456
14.21852	4.498275
14.23521	4.620307
14.2519	4.062437
14.26859	4.787207
14.28528	4.574446
14.30196	4.507645
14.31865	4.189002
14.33534	3.962148
14.35203	3.977281
14.36872	4.021322
14.38541	4.464383
14.4021	3.742398
14.41878	3.962627
14.43547	4.211773
14.45216	4.62009
14.46885	4.189031
14.48554	4.127051
14.50223	4.339372
14.51891	4.084323
14.5356	4.751642
14.55229	4.319011
14.56898	4.209939
14.58567	3.855097
14.60236	4.382317
14.61904	4.362373
14.63573	4.143853
14.65242	3.995702
14.66911	4.294779
14.6858	3.99519
14.70249	4.090954
14.71918	3.67501
14.73586	3.6852
14.75255	4.169125
14.76924	3.918805
14.78593	4.281045
14.80262	3.990922
14.81931	3.958591
14.83599	3.955303
14.85268	4.182141
14.86937	4.043576
14.88606	3.831582
14.90275	4.237911
14.91944	3.966095
14.93612	4.15962
14.95281	3.931582
14.9695	3.940292
14.98619	4.147727
15.00288	4.034061
15.01957	4.299079
15.03625	3.943835
15.05294	3.849101
15.06963	3.933573
15.08632	4.633122
15.10301	3.860676
15.1197	4.022152
15.13639	4.104195
15.15307	3.981562
15.16976	4.442733
15.18645	3.77488
15.20314	4.301579
15.21983	3.992734
15.23652	3.998267
15.2532	4.068845
15.26989	3.92567
15.28658	4.145068
15.30327	4.106062
15.31996	3.684116
15.33665	4.232038
15.35333	4.123381
15.37002	4.029399
15.38671	4.106619
15.4034	4.076632
15.42009	3.974422
15.43678	3.738556
15.45347	3.986876
15.47015	4.066815
15.48684	3.596014
15.50353	3.749111
15.52022	3.879514
15.53691	3.659719
15.5536	3.886482
15.57028	4.07532
15.58697	4.053373
15.60366	3.901829
15.62035	3.759532
15.63704	3.723681
15.65373	3.958344
15.67041	3.885054
15.6871	3.821215
15.70379	3.907195
15.72048	4.086642
15.73717	3.659108
15.75386	3.71055
15.77054	3.973794
15.78723	3.772974
15.80392	4.105917
15.82061	4.098481
15.8373	3.856884
15.85399	3.779369
15.87068	3.356241
15.88736	3.646543
15.90405	4.050303
15.92074	3.979115
15.93743	4.164271
15.95412	3.550879
15.97081	3.800712
15.98749	3.823125
16.00418	3.899793
16.02087	3.911561
16.03756	3.816945
16.05425	3.702717
16.07094	3.992653
16.08762	3.8084
16.10431	3.697579
16.121	3.921596
16.13769	3.84812
16.15438	3.763132
16.17107	3.886525
16.18775	3.273481
16.20444	3.774823
16.22113	3.811323
16.23782	3.94836
16.25451	3.981386
16.2712	3.891126
16.28789	4.121717
16.30457	3.63227
16.32126	3.290771
16.33795	3.876374
16.35464	3.863482
16.37133	3.865055
16.38802	3.792903
16.4047	3.510306
16.42139	3.693927
16.43808	3.313102
16.45477	3.911881
16.47146	4.13699
16.48815	3.905072
16.50483	3.682288
16.52152	4.343415
16.53821	3.859384
16.5549	3.772913
16.57159	3.70563
16.58828	4.082775
16.60497	3.65504
16.62165	4.006748
16.63834	3.671134
16.65503	3.788247
16.67172	3.976981
16.68841	3.615491
16.7051	3.963241
16.72178	3.885091
16.73847	4.045535
16.75516	3.727594
16.77185	4.204919
16.78854	3.483953
16.80523	3.828233
16.82191	3.74463
16.8386	3.638909
16.85529	3.703846
16.87198	3.835179
16.88867	3.72251
16.90536	3.84598
16.92204	3.795182
16.93873	3.876108
16.95542	3.44512
16.97211	3.776244
16.9888	3.815432
17.00549	3.930612
17.02218	3.615255
17.03886	4.092371
17.05555	3.454441
17.07224	3.73334
17.08893	3.684197
17.10562	3.30814
17.12231	3.91465
17.13899	3.770308
17.15568	3.535948
17.17237	3.184277
17.18906	3.558537
17.20575	3.74815
17.22244	3.579345
17.23912	3.776609
17.25581	3.796734
17.2725	3.623463
17.28919	3.845111
17.30588	3.55477
17.32257	3.972296
17.33926	3.931388
17.35594	3.421244
17.37263	3.377827
17.38932	3.817358
17.40601	3.386761
17.4227	3.741447
17.43939	3.426965
17.45607	3.723894
17.47276	3.714043
17.48945	3.402956
17.50614	3.3846
17.52283	2.984089
17.53952	3.81859
17.5562	3.605504
17.57289	3.926816
17.58958	3.649967
17.60627	3.574841
17.62296	3.643392
17.63965	3.196443
17.65633	4.021689
17.67302	3.594575
17.68971	3.524016
17.7064	3.888972
17.72309	3.252225
17.73978	3.89746
17.75647	3.657205
17.77315	3.40892
17.78984	3.483349
17.80653	3.665682
17.82322	3.341315
17.83991	3.784393
17.8566	4.271009
17.87328	3.454063
17.88997	3.234874
17.90666	3.794106
17.92335	4.050361
17.94004	3.872887
17.95673	3.81847
17.97341	3.717582
17.9901	3.854171
18.00679	3.562303
18.02348	3.486089
18.04017	3.697463
18.05686	3.29834
18.07354	3.689497
18.09023	3.957199
18.10692	3.191805
18.12361	3.265495
18.1403	3.404179
18.15699	4.032015
18.17368	3.66142
18.19036	3.755127
18.20705	3.619824
18.22374	3.856372
18.24043	3.56324
18.25712	3.692364
18.27381	3.654039
18.29049	3.972043
18.30718	3.862775
18.32387	3.529186
18.34056	3.363307
18.35725	3.452015
18.37394	3.809929
18.39062	3.712047
18.40731	3.248582
18.424	3.673698
18.44069	3.402256
18.45738	3.25332
18.47407	3.232539
18.49076	3.928824
18.50744	3.637098
18.52413	3.135906
18.54082	3.396865
18.55751	3.820452
18.5742	3.583511
18.59089	3.184359
18.60757	3.821891
18.62426	3.426727
18.64095	3.598008
18.65764	3.789611
18.67433	3.485162
18.69102	3.76072
18.7077	3.664418
18.72439	3.804329
18.74108	3.408828
18.75777	3.293327
18.77446	3.633685
18.79115	3.25133
18.80783	3.684951
18.82452	3.415003
18.84121	3.418803
18.8579	3.543791
18.87459	3.313178
18.89128	3.50942
18.90797	3.584802
18.92465	3.466035
18.94134	3.517657
18.95803	3.664585
18.97472	3.530026
18.99141	3.703514
19.0081	3.108683
19.02478	3.373602
19.04147	3.285005
19.05816	3.350855
19.07485	3.758679
19.09154	3.574392
19.10823	3.624587
19.12491	3.767799
19.1416	3.792639
19.15829	3.094797
19.17498	3.776523
19.19167	3.534706
19.20836	3.139062
19.22505	3.242253
19.24173	3.284036
19.25842	3.458986
19.27511	3.272621
19.2918	3.42098
19.30849	3.887846
19.32518	3.495602
19.34186	3.65598
19.35855	3.335785
19.37524	3.876842
19.39193	3.714783
19.40862	3.973853
19.42531	3.812855
19.44199	3.384762
19.45868	3.21155
19.47537	3.80059
19.49206	3.407957
19.50875	3.392974
19.52544	3.716609
19.54212	3.375553
19.55881	3.586907
19.5755	3.24526
19.59219	3.333989
19.60888	3.606394
19.62557	3.75448
19.64226	3.213123
19.65894	3.414032
19.67563	3.567264
19.69232	3.53503
19.70901	3.521076
19.7257	3.62744
19.74239	3.397113
19.75907	3.210057
19.77576	3.643377
19.79245	3.165305
19.80914	3.269499
19.82583	3.438808
19.84252	3.068038
19.8592	3.757723
19.87589	2.895429
19.89258	3.352406
19.90927	3.346673
19.92596	3.175884
19.94265	3.357389
19.95933	3.086194
19.97602	3.217534
19.99271	3.544694
20.0094	3.474565
20.02609	3.462052
20.04278	3.594529
20.05947	3.46768
20.07615	3.402826
20.09284	3.470169
20.10953	3.519618
20.12622	3.593921
20.14291	3.8514
20.1596	3.433934
20.17628	3.633474
20.19297	3.125536
20.20966	3.183802
20.22635	3.148431
20.24304	3.501056
20.25973	3.38216
20.27641	3.394656
20.2931	3.392297
20.30979	3.252689
20.32648	3.136806
20.34317	3.776716
